MSI PRESTIGE X570 CREATION,AMD X570 | Extended | Socket AM4 | USB Type-C | Wi-Fi 6 | 2019-07-07発売,59979
ASRock B365 Phantom Gaming 4,INTEL B365 | ATX | LGA 1151 | USB Type-C | 2019-02-08発売,11968
ASUS PRO A520M-C/CSM,AMD A520 | MicroATX | Socket AM4 | 2020-09-18発売,9400
Colorful CVN Z490 GAMING PRO V20,INTEL Z490 | ATX | LGA 1200 | USB Type-C,16580
ASRock Z490 Taichi,INTEL Z490 | ATX | LGA 1200 | USB Type-C | Wi-Fi 6 | 2020-05-20発売,39800
MSI MAG B460M MORTAR,INTEL B460 | MicroATX | LGA 1200 | USB Type-C | 2020-06-01発売,13500
ASRock B550 PG Velocita,AMD B550 | ATX | Socket AM4 | USB Type-C | 2020-06-27発売,23918
ASUS ROG STRIX X570-I GAMING,AMD X570 | Mini ITX | Socket AM4 | USB Type-C | Wi-Fi 6 | 2019-10-11発売,38700
ASRock X299 Taichi CLX,INTEL X299 | ATX | LGA 2066 | USB Type-C | Wi-Fi 6 | 2019-12-06発売,47445
ギガバイト Z490 AORUS XTREME,INTEL Z490 | Extended | LGA 1200 | USB Type-C | Thunderbolt 3 | Wi-Fi 6,82478
ASRock B450M-HDV R4.0,AMD B450 | MicroATX | Socket AM4 | 2019-03-08発売,7179
ASUS H61M-K,INTEL H61 | MicroATX | LGA 1155,7980
ASRock A520M Phantom Gaming 4,AMD A520 | MicroATX | Socket AM4 | 2020-11-27発売,7980
ギガバイト Z390 AORUS ELITE,INTEL Z390 | ATX | LGA 1151 | 2018-10-09発売,16980
ASRock X570 Creator,AMD X570 | ATX | Socket AM4 | USB Type-C | Thunderbolt 3 | Wi-Fi 6 | 2019-08-30発売,59980
ギガバイト Z490 AORUS PRO AX,INTEL Z490 | ATX | LGA 1200 | USB Type-C | Wi-Fi 6,29678
ASUS PRIME B550-PLUS,AMD B550 | ATX | Socket AM4 | USB Type-C | 2020-06-01発売,14518
ASUS ROG STRIX TRX40-E GAMING,AMD TRX40 | ATX | Socket sTRX4 | USB Type-C | Wi-Fi 6,54780
Biostar B460GTQ,INTEL B460 | MicroATX | LGA 1200 | 2020-05-27発売,9980
ASRock B360M-HDV,INTEL B360 | MicroATX | LGA 1151 | 2018-04-01発売,7700
ASRock Z590 Steel Legend,INTEL Z590 | ATX | LGA 1200 | USB Type-C | 2021-02-19発売,28330
ASUS PRIME A320M-K,AMD A320 | MicroATX | Socket AM4 | 2017-04-26発売,6578
ギガバイト Z590 AORUS PRO AX,INTEL Z590 | ATX | LGA 1200 | USB Type-C | Wi-Fi 6 | 2021-02-19発売,39819
MSI TRX40 PRO WIFI,AMD TRX40 | ATX | Socket sTRX4 | USB Type-C | Wi-Fi 6,45800
ASUS WS C246M PRO,INTEL C246 | MicroATX | LGA 1151 | 2018-10-26発売,32889
ASRock B365M Phantom Gaming 4,INTEL B365 | MicroATX | LGA 1151 | USB Type-C | 2019-02-08発売,11183
ギガバイト X570 AORUS PRO,AMD X570 | ATX | Socket AM4 | USB Type-C | 2019-07-07発売,26378
MSI B450-A PRO,AMD B450 | ATX | Socket AM4 | 2019-04-05発売,10180
ASUS ROG MAXIMUS XII EXTREME,INTEL Z490 | Extended | LGA 1200 | USB Type-C | Wi-Fi 6 | 2020-05-20発売,59800
ASRock B550 Pro4,AMD B550 | ATX | Socket AM4 | USB Type-C | 2020-06-20発売,14000
Biostar Z490GTN,INTEL Z490 | Mini ITX | LGA 1200 | 2020-05-20発売,14079
ASRock X570 Phantom Gaming X,AMD X570 | ATX | Socket AM4 | USB Type-C | Wi-Fi 6 | 2019-07-07発売,39236
ASRock H370M Pro4,INTEL H370 | MicroATX | LGA 1151 | USB Type-C | 2018-04-03発売,10912
ASUS WS X299 SAGE,INTEL X299 | CEB | LGA 2066 | USB Type-C | 2018-04-06発売,77659
MSI MEG B550 UNIFY-X,AMD B550 | ATX | Socket AM4 | USB Type-C | Wi-Fi 6 | 2020-12-18発売,36299
MSI B365M PRO-VDH,INTEL B365 | MicroATX | LGA 1151 | USB Type-C | 2019-07-19発売,8482
MSI X570-A PRO,AMD X570 | ATX | Socket AM4 | USB Type-C | 2019-07-07発売,18000
ギガバイト Z490 VISION D,INTEL Z490 | ATX | LGA 1200 | USB Type-C | Thunderbolt 3 | Wi-Fi 6 | 2020-05-20発売,37378
ギガバイト Z490 AORUS PRO AX,INTEL Z490 | ATX | LGA 1200 | USB Type-C | Wi-Fi 6,31799
ギガバイト Z490 AORUS MASTER,INTEL Z490 | ATX | LGA 1200 | USB Type-C | Wi-Fi 6,43978
ASUS ROG STRIX X299-E GAMING II,INTEL X299 | ATX | LGA 2066 | USB Type-C | Wi-Fi 6 | 2019-11-01発売,52800
Biostar Z490GTA EVO,INTEL Z490 | ATX | LGA 1200 | USB Type-C | 2020-05-20発売,15280
ASUS ROG STRIX B350-F GAMING,AMD B350 | ATX | Socket AM4 | 2017-06-09発売,14903
Biostar A520MH,AMD A520 | MicroATX | Socket AM4 | 2020-08-22発売,5980
ギガバイト TRX40 AORUS PRO WIFI,AMD TRX40 | ATX | Socket sTRX4 | USB Type-C | Wi-Fi 6 | 2019-11-30発売,50303
ギガバイト H370M D3H,INTEL H370 | MicroATX | LGA 1151 | USB Type-C | 2018-04-03発売,10970
ギガバイト X470 AORUS ULTRA GAMING,AMD X470 | ATX | Socket AM4 | USB Type-C | 2018-04-19発売,16800
Supermicro SuperO C9Z390-CG-IW,INTEL Z390 | Mini ITX | LGA 1151 | USB Type-C | 2018-10-26発売,34979
ASUS Pro WS X570-ACE,AMD X570 | ATX | Socket AM4 | USB Type-C | 2019-07-07発売,33799
Biostar Z490GTA,INTEL Z490 | ATX | LGA 1200 | 2020-05-20発売,14278
ASRock X570 Extreme4,AMD X570 | ATX | Socket AM4 | USB Type-C | 2019-07-07発売,27478
MSI B450M PRO-VDH MAX,AMD B450 | MicroATX | Socket AM4 | 2019-08-30発売,8270
MSI Z370 GAMING PRO CARBON,INTEL Z370 | ATX | LGA 1151 | USB Type-C | 2017-11-02発売,11980
ギガバイト Z390 M GAMING,INTEL Z390 | MicroATX | LGA 1151 | USB Type-C | 2018-10-09発売,10978
ASRock Fatal1ty H370 Performance,INTEL H370 | ATX | LGA 1151 | USB Type-C | 2018-04-01発売,12078
ASUS WS X299 SAGE/10G,INTEL X299 | CEB | LGA 2066 | USB Type-C | 2018-07-27発売,95479
ASUS ROG RAMPAGE VI EXTREME OMEGA,INTEL X299 | Extended | LGA 2066 | USB Type-C | 2019-03-01発売,99800
ASUS PRIME B365M-A,INTEL B365 | MicroATX | LGA 1151 | USB Type-C | 2019-04-19発売,8980
MSI Creator TRX40,AMD TRX40 | Extended | Socket sTRX4 | USB Type-C | Wi-Fi 6,70000
ギガバイト B450M S2H,AMD B450 | MicroATX | Socket AM4 | 2019-11-01発売,6480
ASRock Fatal1ty X470 GAMING K4,AMD X470 | ATX | Socket AM4 | USB Type-C | 2018-04-19発売,10978
ギガバイト A520M S2H,AMD A520 | MicroATX | Socket AM4 | 2020-10-02発売,8008
Intel S1200SPSR,INTEL C232 | MicroATX | LGA 1151,23759
ASRock B365M-HDV,INTEL B365 | MicroATX | LGA 1151 | 2019-05-17発売,8470
MSI MAG Z390 TOMAHAWK,INTEL Z390 | ATX | LGA 1151 | USB Type-C | 2018-10-09発売,17270
ASUS WS X299 SAGE/10G,INTEL X299 | CEB | LGA 2066 | USB Type-C | 2018-07-27発売,95479
ギガバイト B450 AORUS ELITE,AMD B450 | ATX | Socket AM4 | 2018-11-02発売,9878
ASUS TUF GAMING B460-PRO (WI-FI),INTEL B460 | ATX | LGA 1200 | Wi-Fi 6 | 2020-07-10発売,15907
ASRock X299 Creator,INTEL X299 | ATX | LGA 2066 | USB Type-C | Thunderbolt 3 | Wi-Fi 6,55000
ASUS P10S-X,INTEL C232 | ATX | LGA 1151,26949
ASRock TRX40 Creator,AMD TRX40 | ATX | Socket sTRX4 | USB Type-C | Wi-Fi 6,54692
ASUS WS C422 SAGE/10G,INTEL C422 | CEB | LGA 2066 | USB Type-C | 2018-07-27発売,97349
ギガバイト B550 AORUS PRO AC,AMD B550 | ATX | Socket AM4 | USB Type-C | 2020-06-20発売,17578
MSI MPG Z490 CARBON EK X,INTEL Z490 | ATX | LGA 1200 | USB Type-C | Wi-Fi 6 | 2020-10-24発売,53234
ギガバイト TRX40 DESIGNARE,AMD TRX40 | XL-ATX | Socket sTRX4 | USB Type-C | Wi-Fi 6 | 2019-11-30発売,71800
ギガバイト Z390 UD,INTEL Z390 | ATX | LGA 1151 | 2018-10-09発売,11400
ASUS WS C621E SAGE,INTEL C621 | SSI EEB | LGA 3647 | USB Type-C | 2018-03-30発売,91299
ASUS WS C246 PRO,INTEL C246 | ATX | LGA 1151 | USB Type-C | 2018-10-26発売,35189
ギガバイト Z490I AORUS ULTRA,INTEL Z490 | Mini ITX | LGA 1200 | USB Type-C | Wi-Fi 6,32780
ASUS PRIME B450M-A/CSM,AMD B450 | MicroATX | Socket AM4,9890
ギガバイト C621 AORUS XTREME,INTEL C621 | Extended | LGA 3647,216699
Biostar B550MH,AMD B550 | MicroATX | Socket AM4 | 2020-07-31発売,8980
ASRock H310CM-ITX/ac,INTEL H310 | Mini ITX | LGA 1151 | 2018-12-07発売,11100
ASRock Z490 Phantom Gaming 4,INTEL Z490 | ATX | LGA 1200 | USB Type-C | 2020-06-01発売,21053
MSI MAG B550M BAZOOKA,AMD B550 | MicroATX | Socket AM4 | 2020-07-10発売,15950
ギガバイト AORUS GA-AX370-Gaming 5,AMD X370 | ATX | Socket AM4 | USB Type-C | 2017-03-01発売,22800
ASUS Z11PA-U12,INTEL C621 | ATX | LGA 3647,59949
ASUS WS Z390 PRO,INTEL Z390 | ATX | LGA 1151 | USB Type-C | 2018-12-14発売,63400
ASUS WS X299 PRO,INTEL X299 | ATX | LGA 2066 | USB Type-C | 2018-03-30発売,59509
Supermicro SuperO C9Z390-PGW,INTEL Z390 | ATX | LGA 1151 | USB Type-C | 2018-10-26発売,51699
Biostar B365MHC,INTEL B365 | MicroATX | LGA 1151 | 2019-08-09発売,7348
ASRock TRX40 Taichi,AMD TRX40 | ATX | Socket sTRX4 | USB Type-C | Wi-Fi 6,59367
ASRock C236M WS,INTEL C236 | MicroATX | LGA 1151,29150
ASRock Fatal1ty B450 Gaming K4,AMD B450 | ATX | Socket AM4 | USB Type-C | 2018-07-31発売,7150
Supermicro X11DAi-N,INTEL C621 | Extended | LGA 3647 | USB Type-C,78403
ASUS TUF GAMING A520M-PLUS,AMD A520 | MicroATX | Socket AM4 | 2020-08-22発売,10400
ASUS TUF GAMING A520M-PLUS,AMD A520 | MicroATX | Socket AM4 | 2020-08-22発売,10400
ギガバイト B550M S2H,AMD B550 | MicroATX | Socket AM4 | 2020-06-24発売,9768
ASUS WS X299 PRO/SE,INTEL X299 | CEB | LGA 2066 | USB Type-C | 2018-04-06発売,61819
Supermicro SuperO C9Z390-CGW,INTEL Z390 | ATX | LGA 1151 | USB Type-C | 2018-10-26発売,24800
NZXT N7 Z490 N7-Z49XT-B1,INTEL Z490 | ATX | LGA 1200 | USB Type-C | Wi-Fi 6 | 2021-01-08発売,35420
ASUS P10S-M WS,INTEL C236 | MicroATX | LGA 1151 | 2016-08-26発売,30249
ASUS PRIME TRX40-PRO S,AMD TRX40 | ATX | Socket sTRX4 | USB Type-C | 2020-06-05発売,55119
ASUS PRIME B460M-K,INTEL B460 | MicroATX | LGA 1200 | 2020-07-03発売,8980
ASRock EP2C612 WS,INTEL C612 | SSI EEB | LGA 2011-3,52250
ギガバイト X470 AORUS GAMING 7 WIFI,AMD X470 | ATX | Socket AM4 | USB Type-C | 2018-12-01発売,34418
ASUS ROG Zenith II Extreme,AMD TRX40 | Extended | Socket sTRX4 | USB Type-C | Wi-Fi 6,86899
ASUS Z11PA-D8,INTEL C621 | CEB | LGA 3647,77989
ASUS PRIME B365M-K,INTEL B365 | MicroATX | LGA 1151 | 2019-04-19発売,8980
Supermicro X10DRX,INTEL C612 | Proprietary | LGA 2011-3,83482
Supermicro X11SCL-IF,INTEL C242 | Mini ITX | LGA 1151,27980
ASUS PRIME A320M-A,AMD A320 | MicroATX | Socket AM4 | 2017-09-01発売,6772
ギガバイト MX11-PC0,INTEL C232 | Mini ITX | LGA 1151,38148
ギガバイト Z490 AORUS MASTER,INTEL Z490 | ATX | LGA 1200 | USB Type-C | Wi-Fi 6,50820
ASUS PRIME H310M-A,INTEL H310 | MicroATX | LGA 1151 | 2018-04-03発売,-
ギガバイト X570 UD,AMD X570 | ATX | Socket AM4 | 2019-09-13発売,13800
ASRock C236 WSI,INTEL C236 | Mini ITX | LGA 1151,28215
ASUS ROG STRIX TRX40-XE GAMING,AMD TRX40 | ATX | Socket sTRX4 | USB Type-C | Wi-Fi 6 | 2020-10-02発売,64800
ギガバイト MD80-TM1,INTEL C612 | LGA 2011-3,84966
ギガバイト B450 Gaming X,AMD B450 | ATX | Socket AM4 | 2019-04-26発売,9495
ASRock EPC612D4I,INTEL C612 | Mini ITX | LGA 2011-3,38225
ASRock B450M-HDV,AMD B450 | MicroATX | Socket AM4 | 2018-07-31発売,9172
ASUS PRIME A520M-A,AMD A520 | MicroATX | Socket AM4 | 2020-08-22発売,8736
ギガバイト X299X DESIGNARE 10G,INTEL X299 | Extended | LGA 2066 | USB Type-C | Thunderbolt 3 | Wi-Fi 6 | 2019-11-15発売,76542
ギガバイト X570 UD,AMD X570 | ATX | Socket AM4,18980
Supermicro X11SPM-F,INTEL C621 | MicroATX | LGA 3647,55384
Supermicro A2SDI-4C-HLN4F,Mini ITX,52122
ギガバイト MD70-HB2,INTEL C612 | LGA 2011-3,82110
ASUS WS C246M PRO/SE,INTEL C246 | MicroATX | LGA 1151 | 2019-11-15発売,39489
Supermicro X11SPA-T,INTEL C621 | Extended | LGA 3647 | USB Type-C,76999
Supermicro X10QBL-CT,INTEL C602J | Proprietary | LGA 2011,278970
Supermicro X11SPL-F,INTEL C621 | ATX | LGA 3647,54657
ASRock C226M WS,INTEL C226 | MicroATX | LGA 1150,23705
ASUS ROG STRIX B450-I GAMING,AMD B450 | Mini ITX | Socket AM4 | 2018-08-01発売,14980
ギガバイト Z370M DS3H,INTEL Z370 | MicroATX | LGA 1151 | 2018-01-27発売,12776
ASUS PRIME X370-PRO,AMD X370 | ATX | Socket AM4 | USB Type-C | 2017-03-03発売,-
MSI B360 GAMING PLUS,INTEL B360 | ATX | LGA 1151,-
Supermicro X11SSV-M4,INTEL CM236 | Mini ITX,125970
Supermicro X9DRD-CNT+,INTEL C602 | LGA 2011,129030
Biostar A68N-5745,AMD A70M | Mini ITX | 2017-02-10発売,-
ASUS ROG STRIX B450-I GAMING,AMD B450 | Mini ITX | Socket AM4 | 2018-08-01発売,14980
ギガバイト Z370M DS3H,INTEL Z370 | MicroATX | LGA 1151 | 2018-01-27発売,12776
ASUS PRIME X370-PRO,AMD X370 | ATX | Socket AM4 | USB Type-C | 2017-03-03発売,-
ASUS B150M-A/M.2,INTEL B150 | MicroATX | LGA 1151 | 2016-08-05発売,-
ASUS TUF Z390M-PRO GAMING (WI-FI),INTEL Z390 | MicroATX | LGA 1151 | USB Type-C,-
ASUS TUF H370-PRO GAMING (WI-FI),INTEL H370 | ATX | LGA 1151 | USB Type-C | 2018-04-03発売,-
ASRock B250M-HDV,INTEL B250 | MicroATX | LGA 1151 | 2017-01-06発売,-
ASUS ROG STRIX H270I GAMING,INTEL H270 | Mini ITX | LGA 1151 | 2017-06-23発売,-
ASRock H81M-HDS R2.0,INTEL H81 | MicroATX | LGA 1150,-
ASRock Fatal1ty X299 Professional Gaming i9,INTEL X299 | ATX | LGA 2066 | USB Type-C | 2017-07-01発売,-
ASUS ROG STRIX X399-E GAMING,AMD X399 | Extended | Socket TR4 | USB Type-C | 2018-03-09発売,-
ASRock B360 Pro4,INTEL B360 | ATX | LGA 1151 | USB Type-C | 2018-04-01発売,-
ギガバイト GA-B250M-D3H,INTEL B250 | MicroATX | LGA 1151 | 2017-01-06発売,-
ASUS PRIME X299-DELUXE,INTEL X299 | ATX | LGA 2066 | 2017-06-27発売,-
Biostar B365GTA,INTEL B365 | ATX | LGA 1151 | 2019-12-12発売,-
ASRock H81 Pro BTC R2.0,INTEL H81 | ATX | LGA 1150 | 2017-06-20発売,-
ギガバイト B360M DS3H,INTEL B360 | MicroATX | LGA 1151 | 2018-04-03発売,-
Supermicro C7H170-M,INTEL H170 | MicroATX | LGA 1151,-
ASUS PRIME X570-P/CSM,AMD X570 | ATX | Socket AM4 | 2019-07-07発売,19500
Biostar B450MH,AMD B450 | MicroATX | Socket AM4 | 2019-08-09発売,-
MSI B250M MORTAR,INTEL B250 | MicroATX | LGA 1151,-
MSI B150M ECO,INTEL B150 | MicroATX | LGA 1151,-
ASRock B250M Pro4,INTEL B250 | MicroATX | LGA 1151 | USB Type-C | 2017-01-06発売,-
Supermicro X10DRH-iLN4,INTEL C612 | Extended | LGA 2011-3,77010
ASUS ROG CROSSHAIR VII HERO,AMD X470 | ATX | Socket AM4 | USB Type-C | 2018-04-27発売,-
ギガバイト GA-X99-Designare EX,INTEL X99 | ATX | LGA 2011-3 | 2016-01-01発売,-
Supermicro X10SDV-4C+-TP4F,FlexATX,80274
ギガバイト X299 UD4,INTEL X299 | ATX | LGA 2066 | 2017-07-08発売,-
ASUS ROG STRIX B360-H GAMING,INTEL B360 | ATX | LGA 1151,-
Supermicro M11SDV-8C+-LN4F,Mini ITX,126500
ギガバイト GA-H170-D3H,INTEL H170 | ATX | LGA 1151,-
ASRock J3160B-ITX,Mini ITX | 2016-06-03発売,-
ASRock J3160DC-ITX,Mini ITX | 2016-06-03発売,-
Supermicro X9DRD-iT+,INTEL C602 | LGA 2011,94044
ASUS ROG STRIX Z490-G GAMING (WI-FI),INTEL Z490 | MicroATX | LGA 1200 | USB Type-C | Wi-Fi 6 | 2020-05-20発売,26950
Supermicro X9QRi-F,INTEL C602 | Proprietary | LGA 2011,179010
ギガバイト Z390 I AORUS PRO WIFI,INTEL Z390 | Mini ITX | LGA 1151 | USB Type-C | 2018-10-09発売,-
ASRock C236 WS,INTEL C236 | ATX | LGA 1151,30030
Supermicro X10SDV-12C-TLN4F+,Mini ITX,193599
ASUS ROG STRIX Z390-I GAMING,INTEL Z390 | Mini ITX | LGA 1151 | USB Type-C | 2018-10-01発売,-
ASUS ROG STRIX Z270I GAMING,INTEL Z270 | Mini ITX | LGA 1151 | 2017-02-24発売,-
ASUS X99-DELUXE II,INTEL X99 | ATX | LGA 2011-3 | 2016-05-27発売,-
ASUS ROG STRIX Z370-H GAMING,INTEL Z370 | ATX | LGA 1151,-
ASRock Z270M-ITX/ac,INTEL Z270 | Mini ITX | LGA 1151 | 2017-01-06発売,-
ASUS PRIME Z370-P,INTEL Z370 | ATX | LGA 1151 | 2017-11-24発売,-
ASUS ROG STRIX Z370-E GAMING,INTEL Z370 | ATX | LGA 1151,-
ギガバイト MX31-BS0,INTEL C232 | MicroATX | LGA 1151,33966
Biostar Z270GTN,INTEL Z270 | Mini ITX | LGA 1151 | 2017-04-14発売,-
ASRock H110 Pro BTC+,INTEL H110 | ATX | LGA 1151 | 2017-07-07発売,8800
MSI B450 TOMAHAWK,AMD B450 | ATX | Socket AM4 | USB Type-C | 2018-07-31発売,-
ギガバイト MB10-DS3,Mini ITX,-
MSI Z270 PC MATE,INTEL Z270 | ATX | LGA 1151 | 2017-01-06発売,-
Biostar Z370GT6,INTEL Z370 | ATX | LGA 1151 | 2017-11-25発売,-
MSI B85M-E45,INTEL B85 | MicroATX | LGA 1150,-
ASUS B150M-C D3,INTEL B150 | MicroATX | LGA 1151,-
Supermicro X9QR7-TF-JBOD,INTEL C602 | Proprietary | LGA 2011,191556
MSI B450 TOMAHAWK,AMD B450 | ATX | Socket AM4 | USB Type-C | 2018-07-31発売,-
ギガバイト MB10-DS3,Mini ITX,-
MSI Z270 PC MATE,INTEL Z270 | ATX | LGA 1151 | 2017-01-06発売,-
Biostar Z370GT6,INTEL Z370 | ATX | LGA 1151 | 2017-11-25発売,-
MSI B85M-E45,INTEL B85 | MicroATX | LGA 1150,-
ASUS B150M-C D3,INTEL B150 | MicroATX | LGA 1151,-
Supermicro X9QR7-TF-JBOD,INTEL C602 | Proprietary | LGA 2011,191556
ASRock B360M Pro4,INTEL B360 | MicroATX | LGA 1151 | USB Type-C | 2018-04-01発売,-
ギガバイト GA-F2A88X-D3HP,AMD A88X | ATX | Socket FM2+/FM2 | 2016-02-13発売,-
ASRock 970A-G/3.1,AMD 970+SB950 | ATX | Socket AM3+/AM3 | 2016-02-12発売,-
MSI B350 PC MATE,AMD B350 | ATX | Socket AM4 | 2017-04-08発売,-
MSI Z270 GAMING M3,INTEL Z270 | ATX | LGA 1151,-
Supermicro X11DPX-T,INTEL C621 | Proprietary | LGA 3647,132699
Supermicro X10SLQ-L,INTEL Q87 | MicroATX | LGA 1150,32742
Biostar H110MHC Ver. 7.1,INTEL H110 | MicroATX | LGA 1151 | 2019-11-15発売,7480
ギガバイト GA-970-Gaming,AMD 970+SB950 | ATX | Socket AM3+/AM3 | 2016-01-15発売,-
ASUS 970 PRO GAMING/AURA,AMD 970+SB950 | ATX | Socket AM3+/AM3,-
ASUS ROG STRIX Z270F GAMING,INTEL Z270 | ATX | LGA 1151 | 2017-01-06発売,-
MSI B150M MORTAR ARCTIC,INTEL B150 | MicroATX | LGA 1151 | 2016-07-30発売,-
Biostar TB250-BTC,INTEL B250 | ATX | LGA 1151 | 2017-05-22発売,6903
MSI H310-A PRO,INTEL H310 | ATX | LGA 1151 | 2018-04-03発売,-
ASUS ROG STRIX Z370-F GAMING,INTEL Z370 | ATX | LGA 1151 | 2017-11-02発売,-
ECS Z270H4-I,INTEL Z270 | Mini ITX | LGA 1151 | 2017-07-01発売,-
ギガバイト GA-H170-Designare,INTEL H170 | ATX | LGA 1151 | 2016-08-06発売,-
MSI B450M PRO-M2,AMD B450 | MicroATX | Socket AM4 | 2018-07-31発売,-
ASRock Fatal1ty AB350 Gaming-ITX/ac,AMD B350 | Mini ITX | Socket AM4 | USB Type-C | 2017-07-12発売,-
Biostar J3160NH,Mini ITX | 2016-04-22発売,-
ASUS ROG STRIX B360-I GAMING,INTEL B360 | Mini ITX | LGA 1151 | USB Type-C | 2018-04-20発売,19994
ASRock X299 Taichi,INTEL X299 | ATX | LGA 2066 | USB Type-C | 2017-06-28発売,-
Supermicro X9DRW-CF31,INTEL C602J | Proprietary | LGA 2011,117708
Supermicro X8DTU-6TF+-LR,INTEL 5520+ICH10R+IOH-36D | Proprietary | LGA 1366,142698
MSI H270-A PRO,INTEL H270 | ATX | LGA 1151 | 2017-10-07発売,-
ASUS PRIME X299-DELUXE II,INTEL X299 | ATX | LGA 2066 | USB Type-C | Thunderbolt 3 | 2018-12-21発売,-
MSI MEG Z390 ACE,INTEL Z390 | ATX | LGA 1151 | USB Type-C | 2018-10-09発売,-
ギガバイト TRX40 AORUS MASTER,AMD TRX40 | Extended | Socket sTRX4 | USB Type-C | Wi-Fi 6 | 2019-11-30発売,58719
Supermicro X7DCT-3,INTEL 5100+ICH9R | Proprietary | LGA 771,65790
ASRock Z370 Pro4,INTEL Z370 | ATX | LGA 1151 | USB Type-C | 2017-11-02発売,-
MSI B250M PRO-VDH,INTEL B250 | MicroATX | LGA 1151 | USB Type-C,-
ギガバイト GA-Z170N-WIFI,INTEL Z170 | Mini ITX | LGA 1151,-
Supermicro X9QRi-F+,INTEL C602 | Proprietary | LGA 2011,147900
MSI X370 GAMING PLUS,AMD X370 | ATX | Socket AM4,-
ASRock A88M-ITX/ac R2.0,AMD A88X | Mini ITX | Socket FM2+/FM2 | 2016-04-29発売,-
ASRock Z390M-ITX/ac,INTEL Z390 | Mini ITX | LGA 1151 | USB Type-C | 2018-10-09発売,15378
Supermicro X9DRW-7TPF,INTEL C602 | Proprietary | LGA 2011,121890
ギガバイト GA-6PXSV3,INTEL C604 | ATX | LGA 2011,-
ギガバイト Z390 AORUS MASTER,INTEL Z390 | ATX | LGA 1151 | USB Type-C | 2018-10-09発売,-
MSI H310M GAMING PLUS,INTEL H310 | MicroATX | LGA 1151 | 2018-04-03発売,-
ギガバイト GA-6LXSL,INTEL H87 | ATX | LGA 1150,-
Supermicro X10DRD-iT,INTEL C612 | Extended | LGA 2011-3,73330
MSI Z270 GAMING PLUS,INTEL Z270 | ATX | LGA 1151 | 2017-04-01発売,-
Supermicro X9SCL+-F,INTEL C202 | MicroATX | LGA 1155,32398
MSI B360 GAMING PLUS,INTEL B360 | ATX | LGA 1151,-
Supermicro X11SSV-M4,INTEL CM236 | Mini ITX,125970
Supermicro X9DRD-CNT+,INTEL C602 | LGA 2011,129030
Biostar A68N-5745,AMD A70M | Mini ITX | 2017-02-10発売,-
MSI A320M BAZOOKA,AMD A320 | MicroATX | Socket AM4,-
Supermicro A2SDI-12C-HLN4F,Mini ITX,98430
ASUS ROG MAXIMUS IX CODE,INTEL Z270 | ATX | LGA 1151 | 2017-01-06発売,-
ASUS PRIME B360-PLUS,INTEL B360 | ATX | LGA 1151 | 2018-04-20発売,-
ギガバイト AORUS GA-AX370-Gaming K7,AMD X370 | ATX | Socket AM4 | USB Type-C,26800
ASUS ROG RAMPAGE VI APEX,INTEL X299 | Extended | LGA 2066 | 2017-09-15発売,-
MSI H370 GAMING PRO CARBON,INTEL H370 | ATX | LGA 1151 | 2018-04-03発売,-
ASUS PRIME Z270-K,INTEL Z270 | ATX | LGA 1151 | 2017-01-06発売,-
ASRock B365M-ITX/ac,INTEL B365 | Mini ITX | LGA 1151 | 2019-02-08発売,-
ASUS ROG MAXIMUS XI FORMULA,INTEL Z390 | ATX | LGA 1151 | USB Type-C | 2018-10-01発売,-
Supermicro C7Z370-CG-IW,INTEL Z370 | Mini ITX | LGA 1151 | 2018-03-24発売,-
Supermicro X10SDV-4C+-TLN4F,Mini ITX,80899
ASRock J3710M,MicroATX | 2016-06-03発売,-
ASUS TUF Z390-PLUS GAMING (WI-FI),INTEL Z390 | ATX | LGA 1151,-
MSI X299 TOMAHAWK,INTEL X299 | ATX | LGA 2066 | USB Type-C | 2017-06-27発売,38300
MSI MAG Z590 TORPEDO,INTEL Z590 | ATX | LGA 1200 | USB Type-C,-
ASRock Z270 Pro4,INTEL Z270 | ATX | LGA 1151 | 2017-01-06発売,-
ASUS ROG STRIX X299-E GAMING,INTEL X299 | ATX | LGA 2066 | 2017-07-14発売,-
Supermicro X9DRH-iF-NV,INTEL C602 | Extended | LGA 2011,98328
ASUS PRIME H370M-PLUS,INTEL H370 | MicroATX | LGA 1151 | USB Type-C | 2018-04-03発売,-
ギガバイト GA-H270-HD3P,INTEL H270 | ATX | LGA 1151 | 2017-01-06発売,-
ASRock Z170M OC Formula,INTEL Z170 | MicroATX | LGA 1151 | 2016-04-29発売,-
MSI Z170-A PRO,INTEL Z170 | ATX | LGA 1151,-
MSI X99A GAMING PRO CARBON,INTEL X99 | ATX | LGA 2011-3 | 2016-05-28発売,-
Supermicro X10SDV-16C+-TLN4F,Mini ITX,321912
ギガバイト GA-AB350-Gaming,AMD B350 | ATX | Socket AM4,-
ASRock B150M-HDV,INTEL B150 | MicroATX | LGA 1151 | 2016-01-29発売,-
ASRock Z390M Pro4,INTEL Z390 | MicroATX | LGA 1151 | USB Type-C | 2018-10-09発売,13178
Colorful BATTLE-AX Z490AK GAMING V20,INTEL Z490 | ATX | LGA 1200 | USB Type-C,-
MSI Z170A TOMAHAWK AC,INTEL Z170 | ATX | LGA 1151,-
ASUS ROG ZENITH EXTREME,AMD X399 | Extended | Socket TR4 | USB Type-C | 2017-08-10発売,-
Supermicro X10QBL,INTEL C602J | Proprietary | LGA 2011,250410
