Cryorig QF120 PERFORMANCE LED WHITE,120 mm | 2200 rpm | 37.0 dB | 2017-12-19発売
Akasa Vegas AR7 AK-FN099,120 mm | 1500 rpm | 23.8 dB | 2018-08-01発売
Enermax D.F.STORM UCDFS12P,120 mm | 3500 rpm | 38.0 dB | 2017-07-08発売
Corsair ML120 PRO LED Blue CO-9050043-WW,120 mm | 2400 rpm | 37.0 dB | 2016-08-01発売
Be Quiet PURE WINGS 2 120mm BL046,120 mm | 1500 rpm | 19.2 dB | 2019-08-01発売
Zalman ZM-SF140,140 mm | 1500 rpm | 29.0 dB | 2020-05-29発売
長尾製作所 SS-NPCIFSTY8015-F3,80 mm | 2000 rpm | 21.6 dB
Corsair AF140 LED 2018 Dual Pack CO-9050090-WW,140 mm | 1150 rpm | 26.0 dB | 2019-02-02発売
Raidmax NV-R120FB,120 mm | 1200 rpm | 23.0 dB | 2018-11-22発売
Lian Li BORA Lite 120 Black KIT,120 mm | 1500 rpm | 28.2 dB | 2018-05-25発売
COUGAR LED FAN 120mm CF-D12HB-G,120 mm | 1200 rpm | 16.6 dB | 2016-08-09発売
Noctua NF-A4x20 FLX,40 mm | 5000 rpm | 14.9 dB
Corsair ML140 PRO LED Blue CO-9050048-WW,140 mm | 2000 rpm | 37.0 dB | 2016-08-01発売
Cryorig QF120 SILENT LED WHITE,120 mm | 1000 rpm | 19.0 dB | 2017-12-19発売
Fractal Design FD-FAN-PRI-AL12-PWM-3P,120 mm | 2000 rpm | 32.7 dB | 2019-03-15発売
Fractal Design FD-FAN-PRI-SL12-WT,120 mm | 1200 rpm | 19.5 dB | 2019-03-15発売
ProArtist MAGISTERIAL12T,120 mm | 1550 rpm | 27.0 dB | 2020-12-03発売
Noctua NF-P14s redux-1200,140 mm | 1200 rpm | 19.6 dB
ID-COOLING ZF-12025-PINK,120 mm | 2000 rpm | 33.5 dB | 2020-05-27発売
Lian Li BORA120RGB Silver,120 mm | 2050 rpm | 29.0 dB | 2017-11-10発売
Silverstone SST-FW124-ARGB,120 mm | 2000 rpm | 24.6 dB | 2018-12-20発売
Enermax SquA RGB UCSQARGB12P-BP3,120 mm | 1500 rpm | 23.0 dB | 2019-03-23発売
Noctua NF-A6x25 PWM,60 mm | 3000 rpm | 19.3 dB
オウルテック OWL-FE1225LLC-GN,120 mm | 1500 rpm | 32.0 dB | 2019-08-01発売
Thermaltake Riing Quad PLUS 14 RGB Single Pack CL-F089-PL14SW-C,140 mm | 1400 rpm | 26.1 dB | 2021-01-15発売
ADATA XPG VENTO 120 ARGB VENTO120ARGB-BKCWW,120 mm | 1200 rpm | 23.0 dB | 2020-12-11発売
オウルテック OWL-FE0925LL-PU,92 mm | 1600 rpm | 22.4 dB
Corsair AF120 LED 2018 Triple Pack CO-9050082-WW,120 mm | 1400 rpm | 26.0 dB | 2019-02-02発売
Corsair AF120 LED 2018 Single Pack CO-9050080-WW,120 mm | 1400 rpm | 26.0 dB | 2019-02-02発売
darkFlash DARKSTORM ZR-12RGB-PWM,120 mm | 1500 rpm | 29.0 dB | 2018-01-01発売
サイズ 色風 MIDORI-KAZE12,120 mm | 1200 rpm | 25.0 dB | 2016-07-21発売
NZXT AER RGB AR140RGB3P,140 mm | 1500 rpm | 33.0 dB | 2017-04-05発売
GAMDIAS AEOLUS P1-1202C,120 mm | 1800 rpm | 28.0 dB | 2018-06-01発売
AAVID PEAD18038BH,80 mm | 10200 rpm | 65.5 dB
Corsair HD120 RGB LED CO-9050065-WW,120 mm | 1725 rpm | 30.0 dB | 2016-10-15発売
Deepcool RF120 FS DP-FLED3-RF120-FS,120 mm | 1500 rpm | 27.0 dB
Noctua NF-B9 redux-1600,92 mm | 1600 rpm | 17.6 dB
クーラーマスター MasterFan Pro 120 Air Pressure RGB MFY-P2DN-15NPC-R1,120 mm | 1500 rpm | 20.0 dB | 2017-09-28発売
Akasa Vegas AK-FN091-GN,120 mm | 1200 rpm | 23.2 dB | 2017-04-25発売
NZXT AER RGB2 STARTER KIT HF-2812C-D1,120 mm | 1500 rpm | 33.0 dB | 2018-10-26発売
Jonsbo FR-601,120 mm | 1500 rpm | 24.0 dB | 2017-12-21発売
サイズ 彩風 AYA-KAZE12-RD,120 mm | 1500 rpm | 28.6 dB | 2017-10-19発売
Bitfenix Spectre PRO LED 120mm BFF-LPRO-12025R-RP,120 mm | 1200 rpm | 18.9 dB | 2017-11-01発売
Noctua NF-A14 5V,140 mm | 1500 rpm | 24.6 dB
Fractal Design FD-FAN-VENT-HP12-PWM-WT,120 mm | 1800 rpm | 31.7 dB | 2018-12-07発売
REEVEN KIRAN RE1225FD15EW-RLSP,120 mm | 1500 rpm | 33.6 dB | 2017-08-01発売
Noctua NF-A20 5V,200 mm | 800 rpm | 18.1 dB
オウルテック OWL-FE0925LL-GN,92 mm | 1600 rpm | 22.4 dB
GAMDIAS AEOLUS M1-1401,140 mm | 1200 rpm | 26.4 dB | 2018-06-29発売
Cryorig QF140 SILENT,140 mm | 1000 rpm | 19.5 dB | 2016-12-26発売
クーラーマスター MasterFan MF120R ARGB R4-120R-20PC-R1,120 mm | 2000 rpm | 31.0 dB | 2019-05-24発売
Bitfenix Spectre PRO LED 140mm BFF-LPRO-14025R-RP,140 mm | 1200 rpm | 22.8 dB | 2017-11-01発売
サイズ 色風 AKA-KAZE12,120 mm | 1200 rpm | 25.0 dB | 2016-07-21発売
Noctua NF-B9 redux-1600 PWM,92 mm | 1600 rpm | 17.6 dB
Noctua NF-A4x10 FLX,40 mm | 4500 rpm | 17.9 dB
Bitfenix Spectre PRO RGB 120mm BFF-SRGB-12025N-RP,120 mm | 1200 rpm | 18.9 dB | 2018-02-01発売
GAMDIAS AEOLUS M1-1205R,120 mm | 1500 rpm | 2018-11-23発売
Corsair SP120 RGB LED Controller CO-9050060-WW,120 mm | 1400 rpm | 26.0 dB | 2016-10-15発売
Thermalright TL-C12,120 mm | 1500 rpm | 25.6 dB | 2019-10-17発売
クーラーマスター MasterFan Pro 120 RGB コントローラパック MFY-B2DC-133PC-R1,120 mm | 1300 rpm | 20.0 dB | 2017-09-28発売
darkFlash DARKSTORM ZR-12BK-PWM,120 mm | 1500 rpm | 29.0 dB | 2018-01-01発売
Enermax SquA RGB UCSQARGB12P-SG,120 mm | 1500 rpm | 23.0 dB | 2019-03-23発売
Jonsbo FR-301P-WH,120 mm | 1600 rpm | 26.1 dB | 2017-04-01発売
Thermalright TY-147A SQ,140 mm | 1300 rpm | 22.0 dB | 2016-07-15発売
クーラーマスター MasterFan Pro 120 Air Flow MFY-F2NN-11NMK-J1,120 mm | 1900 rpm | 36.0 dB | 2016-09-15発売
Fractal Design FD-FAN-PRI-AL14-3P,140 mm | 1000 rpm | 19.4 dB | 2019-03-15発売
GAMDIAS AEOLUS M1-1204R,120 mm | 1500 rpm | 2018-11-23発売
NZXT AER RGB RF-AR120-T1,120 mm | 1500 rpm | 33.0 dB | 2018-05-01発売
サイズ 艶風2 RGB TUYA2-120-RGB,120 mm | 1800 rpm | 34.5 dB | 2019-07-11発売
クーラーマスター MasterFan MF120L Blue R4-C1DS-12FB-R1,120 mm | 1200 rpm | 25.0 dB | 2018-05-11発売
オウルテック OWL-FE1225LS-BK,120 mm | 1800 rpm | 35.6 dB | 2019-10-01発売
Silverstone SST-FN181-BL,180 mm | 700 rpm | 18.0 dB
Jonsbo SE-120RD,120 mm | 1200 rpm | 23.5 dB | 2016-05-28発売
Bitfenix Spectre PRO All Black 230mm BFF-SPRO-23030KK-RP,230 mm | 900 rpm | 25.6 dB | 2017-11-01発売
Jonsbo FR-201P-WH,120 mm | 1600 rpm | 26.1 dB | 2017-04-01発売
Ainex BLUE AIAS BA-CF120RM,120 mm | 2000 rpm | 26.3 dB | 2020-04-01発売
Jonsbo SE-120GR,120 mm | 1200 rpm | 23.5 dB | 2016-05-28発売
Fractal Design FD-FAN-PRI-SL14-GN,140 mm | 1000 rpm | 19.4 dB | 2019-03-15発売
NZXT AER RGB AR120RGB,120 mm | 1500 rpm | 33.0 dB | 2017-04-05発売
Bitfenix Spectre PRO All Black 200mm BFF-SPRO-20025KK-RP,200 mm | 900 rpm | 27.5 dB | 2017-11-01発売
Xigmatek SC120RGB,120 mm | 2000 rpm | 19.4 dB | 2017-09-07発売
サイズ 艶風 TUYA-KAZE12-BL,120 mm | 1800 rpm | 32.1 dB | 2017-11-23発売
Fractal Design FD-FAN-PRI-SL14-BU,140 mm | 1000 rpm | 19.4 dB | 2019-03-15発売
オウルテック OWL-FE1225SLS-BK,120 mm | 1400 rpm | 28.1 dB | 2019-10-01発売
Cryorig QT90 Silent,92 mm | 2250 rpm | 30.0 dB | 2019-11-16発売
クーラーマスター MasterFan Pro 140 Air Pressure MFY-P4NN-15NMK-J1,140 mm | 2800 rpm | 36.0 dB | 2016-09-15発売
Silverstone SST-AP81,80 mm | 3000 rpm | 30.0 dB
In Win POLARISFAN-1PK-RGB,120 mm | 1280 rpm | 20.2 dB | 2017-10-27発売
Raidmax NV-R120TP,120 mm | 2000 rpm | 35.0 dB | 2018-07-01発売
In Win POLARISFAN-1PK-RGBM,120 mm | 1280 rpm | 20.2 dB | 2018-02-03発売
クーラーマスター MasterFan MF120R RGB R4-C1DS-20PC-R1,120 mm | 2000 rpm | 31.0 dB | 2018-10-26発売
Noctua NF-A12x25 ULN,120 mm | 1200 rpm | 12.1 dB
Silverstone SST-AP124-ARGB,120 mm | 1800 rpm | 23.5 dB | 2018-07-06発売
サイズ 艶風 TUYA-KAZE12-GR,120 mm | 1800 rpm | 32.1 dB | 2017-11-23発売
Fractal Design FD-FAN-PRI-SL14-RD,140 mm | 1000 rpm | 19.4 dB | 2019-03-15発売
Jonsbo FR-301P-RD,120 mm | 1600 rpm | 26.1 dB | 2017-04-01発売
Bitfenix Spectre PRO LED 120mm BFF-LPRO-12025G-RP,120 mm | 1200 rpm | 18.9 dB | 2017-11-01発売
Silverstone SST-FW142-RGB,140 mm | 1500 rpm | 23.3 dB | 2019-03-26発売
In Win CROWN AC120 AC120FAN-1PK,120 mm | 1600 rpm | 28.3 dB | 2019-04-05発売
オウルテック OWL-FE1425L-BK,140 mm | 1200 rpm | 25.5 dB
Corsair AF140 LED 2018 Single Pack CO-9050087-WW,140 mm | 1150 rpm | 26.0 dB | 2019-02-02発売
Deepcool WIND BLADE 120 R DP-FLED-WB120-RD,120 mm | 1300 rpm | 26.0 dB
サイズ 艶風 TUYA-KAZE12-RD,120 mm | 1800 rpm | 32.1 dB | 2017-11-23発売
GAMDIAS AEOLUS M1-1201,120 mm | 1500 rpm | 31.0 dB | 2018-06-29発売
オウルテック OWL-FE1225LL-SB,120 mm | 1600 rpm | 30.0 dB
クーラーマスター MasterFan MF120L RGB R4-C1DS-12FC-R1,120 mm | 1200 rpm | 25.0 dB | 2018-05-11発売
In Win MARSFAN-1PK-BLA,120 mm | 1400 rpm | 25.0 dB | 2018-04-27発売
Corsair HD120 RGB LED Three Pack CO-9050067-WW,120 mm | 1725 rpm | 30.0 dB | 2016-10-15発売
Noctua NF-S12B redux-700,120 mm | 700 rpm | 6.8 dB
Corsair SP120 RGB LED CO-9050059-WW,120 mm | 1400 rpm | 26.0 dB | 2016-10-15発売
Bitfenix Spectre PRO LED 140mm BFF-LPRO-14025B-RP,140 mm | 1200 rpm | 22.8 dB | 2017-11-01発売
オウルテック OWL-FE0925LL-SB,92 mm | 1600 rpm | 22.4 dB
Bitfenix Spectre PRO LED 140mm BFF-LPRO-14025G-RP,140 mm | 1200 rpm | 22.8 dB | 2017-11-01発売
AeroCool P7-F12 Pro,120 mm | 1200 rpm | 14.5 dB
NZXT AER RGB2 STARTER KIT HF-2814C-D1,140 mm | 1500 rpm | 33.0 dB | 2018-10-26発売
Noctua NF-P14s redux-900,140 mm | 900 rpm | 13.2 dB
darkFlash DARKSTORM GR-12RGB,120 mm | 1200 rpm | 25.0 dB | 2018-01-01発売
Deepcool RF140,140 mm | 1200 rpm | 24.0 dB
Tranyoung Technology 7010L12S/A,70 mm | 2600 rpm | 25.0 dB
REEVEN Zephyros REF1225A-WHITE LED,120 mm | 1000 rpm | 21.6 dB | 2017-08-01発売
NZXT AER RGB AR120RGB3P,120 mm | 1500 rpm | 33.0 dB | 2017-04-05発売
Silverstone SST-AP142-ARGB,140 mm | 1500 rpm | 23.3 dB | 2018-07-06発売
In Win MARSFAN-1PK-RED,120 mm | 1400 rpm | 25.0 dB | 2018-04-27発売
オウルテック OWL-FE0825M-BK,80 mm | 2500 rpm | 28.0 dB
サイズ 色風 AO-KAZE12,120 mm | 1200 rpm | 25.0 dB | 2016-07-21発売
Sharkoon SHA-Pacelight-RGB-Fan-F1,120 mm | 1400 rpm | 23.0 dB
In Win INW-AURORA/FAN/BR,120 mm | 2000 rpm | 23.7 dB | 2017-06-16発売
darkFlash DARKSTORM ZR-12RB-PWM,120 mm | 1500 rpm | 29.0 dB | 2018-01-01発売
Noctua NF-A8 5V PWM,80 mm | 2200 rpm | 17.7 dB
NZXT AER RGB AR140RGB,140 mm | 1500 rpm | 33.0 dB | 2017-04-05発売
サイズ 彩風 AYA-KAZE12-WH,120 mm | 1500 rpm | 28.6 dB | 2017-10-19発売
Noctua NF-F12 5V,120 mm | 1500 rpm | 22.4 dB
オウルテック OWL-FE0815LL-BK,80 mm | 1500 rpm | 16.0 dB
サイズ 色風 MURASAKI-KAZE12,120 mm | 1200 rpm | 25.0 dB | 2016-07-21発売
CROWN precision & electronics AGE03010F05L,30 mm | 6000 rpm | 17.0 dB | 2018-05-01発売
オウルテック OWL-FE0925M-BK,92 mm | 2200 rpm | 31.5 dB
NZXT AER RGB2 STARTER KIT HF-2812C-T1,120 mm | 1500 rpm | 33.0 dB | 2018-10-26発売
クーラーマスター MasterFan Pro 120 Air Balance MFY-B2NN-13NMK-J1,120 mm | 2500 rpm | 36.0 dB | 2016-09-15発売
Fractal Design FD-FAN-PRI-SL12-GN,120 mm | 1200 rpm | 19.5 dB | 2019-03-15発売
Tranyoung Technology 7010HH12C/A,70 mm | 4400 rpm | 41.7 dB
クーラーマスター MasterFan Pro 140 Air Flow MFY-F4NN-08NMK-J1,140 mm | 1600 rpm | 36.0 dB | 2016-09-15発売
In Win CROWN AC140 AC140FAN-2PK,140 mm | 1500 rpm | 32.5 dB | 2019-04-05発売
Deepcool CF140 DP-FA-RGB-CF140-1,140 mm | 1200 rpm | 24.0 dB
Be Quiet SILENT WINGS 3 140mm High-Speed BL069,140 mm | 1600 rpm | 28.1 dB | 2016-10-12発売
Noctua NF-S12B redux-1200 PWM,120 mm | 1200 rpm | 18.1 dB
BLACKNOISE technology NB-eLoop B14-PS,140 mm | 1200 rpm | 24.3 dB | 2016-04-06発売
オウルテック OWL-FE0825LL-RE,80 mm | 1600 rpm | 18.2 dB
Jonsbo SE-120BL,120 mm | 1200 rpm | 23.5 dB | 2016-05-28発売
Lian Li BORA DIGITAL GRAY KIT,120 mm | 1800 rpm | 29.0 dB | 2019-05-21発売
Fractal Design FD-FAN-PRI-AL12,120 mm | 1200 rpm | 19.5 dB | 2019-03-15発売
Deepcool XFAN 120L/W DP-FLED-XFAN120LW,120 mm | 1300 rpm | 26.0 dB
Xinruilian X-FAN RDM2510S,25 mm | 10000 rpm | 22.0 dB | 2017-11-15発売
Bitfenix Spectre PRO RGB 230mm BFF-SRGB-23030N-RP,230 mm | 900 rpm | 25.6 dB | 2018-02-01発売
Enermax T.B.RGB UCTBRGB12-BP6,120 mm | 1500 rpm | 22.0 dB | 2018-02-10発売
Akasa Vegas AK-FN091-BL,120 mm | 1200 rpm | 23.2 dB | 2017-04-25発売
darkFlash DARKSTORM ZR-12BG-PWM,120 mm | 1500 rpm | 29.0 dB | 2018-01-01発売
Corsair HD120 RGB LED Controller CO-9050066-WW,120 mm | 1725 rpm | 30.0 dB | 2016-10-15発売
Cryorig QF120 BALANCE LED WHITE,120 mm | 1600 rpm | 25.0 dB | 2017-12-19発売
Tranyoung Technology 6010HH12S/A,60 mm | 4800 rpm | 37.5 dB
Antec Prizm 140 ARGB,140 mm | 1700 rpm | 32.0 dB | 2018-12-01発売
オウルテック OWL-FE1225LL2-WH,120 mm | 1500 rpm | 32.0 dB | 2019-08-01発売
darkFlash DARKSTORM GR-12BG,120 mm | 1200 rpm | 25.0 dB | 2018-01-01発売
Tranyoung Technology 6015LL12S/A,60 mm | 2200 rpm | 16.0 dB
Tranyoung Technology 7015M12S/A,70 mm | 3200 rpm | 31.5 dB
In Win POLARISFAN-2PK-RGB,120 mm | 1280 rpm | 20.2 dB | 2017-10-27発売
サイズ 艶風2 TUYA2-120-RB,120 mm | 1800 rpm | 34.5 dB | 2019-07-11発売
LEPA LPCPA12P-G,120 mm | 1500 rpm | 20.0 dB | 2016-12-27発売
COUGAR LED FAN 120mm CF-D12HB-R,120 mm | 1200 rpm | 16.6 dB | 2016-08-09発売
CROWN precision & electronics AGE05010F05H,50 mm | 6500 rpm | 35.0 dB | 2018-05-01発売
Corsair ML140 PRO LED Red CO-9050047-WW,140 mm | 2000 rpm | 37.0 dB | 2016-08-01発売
CROWN precision & electronics AGE05010F05J,50 mm | 3500 rpm | 18.0 dB | 2018-05-01発売
LEPA LPCPA12P-BL,120 mm | 1500 rpm | 20.0 dB | 2016-12-27発売
クーラーマスター MasterFan MF120L Red R4-C1DS-12FR-R1,120 mm | 1200 rpm | 25.0 dB | 2018-05-11発売
オウルテック OWL-FE1225L-BK,120 mm | 1800 rpm | 33.4 dB
Thermaltake Riing Duo PLUS 14 RGB Radiator Fan TT Premium Edition 3Pack CL-F078-PL14SW-A,140 mm | 1400 rpm | 26.2 dB | 2019-03-15発売
Noctua NF-S12B redux-1200,120 mm | 1200 rpm | 18.1 dB
Thermaltake Riing 14 RGB Radiator Fan TT Premium Edition CL-F051-PL14SW-A,140 mm | 1400 rpm | 29.4 dB | 2016-11-18発売
Bitfenix Spectre PRO RGB 140mm BFF-SRGB-14025N-RP,140 mm | 1200 rpm | 22.8 dB | 2018-02-01発売
Fractal Design FD-FAN-DYN-X2-GP14-PWM-WT,140 mm | 1700 rpm | 33.7 dB | 2018-12-07発売
Enermax SquA RGB UCSQARGB12P-W-BP3,120 mm | 1500 rpm | 23.0 dB | 2019-09-20発売
Ainex CFY-40SA,40 mm | 4200 rpm | 18.1 dB | 2019-10-02発売
NZXT FS200-PHANTOM,200 mm | 700 rpm | 20.2 dB
オウルテック OWL-FE1225LL2-SB,120 mm | 1500 rpm | 32.0 dB | 2019-08-01発売
Arctic ZAF-F12PWM R2,120 mm | 1350 rpm
Deepcool CF120-3in1 DP-FA-RGB-CF120-3,120 mm | 1500 rpm | 27.0 dB
Thermalright TY-121B,120 mm | 1300 rpm | 25.4 dB | 2017-09-15発売
Cryorig Crona S 1v1,120 mm | 1700 rpm | 29.7 dB | 2020-10-03発売
Enermax T.B.RGB UCTBRGB12-BP3,120 mm | 1500 rpm | 22.0 dB | 2018-02-10発売
Enermax T.B.RGB UCTBRGB12-BP4 AWARD,120 mm | 1500 rpm | 22.0 dB
Pccooler HALO RGB 3in1,120 mm | 2000 rpm | 32.3 dB
クーラーマスター MasterFan SF120R ARGB MFX-B2DN-20NPA-R1,120 mm | 2000 rpm | 30.0 dB | 2019-10-11発売
Thermaltake Riing Plus 20 RGB Radiator Fan TT Premium Edition With Controller CL-F069-PL20SW-A,200 mm | 1000 rpm | 29.2 dB | 2018-05-18発売
Silverstone SST-FW123-RGB,120 mm | 1800 rpm | 23.5 dB | 2019-03-26発売
Cryorig QF140 PERFORMANCE,140 mm | 1850 rpm | 38.0 dB | 2016-12-26発売
Tranyoung Technology 6010TL12S/A,60 mm | 1800 rpm | 15.0 dB
Thermaltake Riing Plus 20 RGB Radiator Fan TT Premium Edition Single pack No Controller CL-F070-PL20SW-A,200 mm | 1000 rpm | 29.2 dB | 2018-05-18発売
Silverstone SST-FHP141-VF,140 mm | 2000 rpm | 41.5 dB | 2016-12-23発売
サイズ 艶風2 TUYA2-120-BL,120 mm | 1800 rpm | 34.5 dB | 2019-07-11発売
Deepcool CF120 DP-FA-RGB-CF120-1,120 mm | 1500 rpm | 27.0 dB
In Win CROWN AC120 AC120FAN-2PK,120 mm | 1600 rpm | 28.3 dB | 2019-04-05発売
クーラーマスター MasterFan Pro 120 Air Pressure MFY-P2NN-15NMK-J1,120 mm | 2750 rpm | 36.0 dB | 2016-09-15発売
Corsair ML120 PRO RGB 3Fan Pack with Lighting Node PRO CO-9050076-WW,120 mm | 1600 rpm | 25.0 dB | 2018-02-17発売
オウルテック OWL-FE1225LLC-SB,120 mm | 1500 rpm | 32.0 dB | 2019-08-01発売
Noctua NF-A14 5V PWM,140 mm | 1500 rpm | 24.6 dB
Bitfenix Spectre RGB 120mm BFF-RGB-12025-RP,120 mm | 1200 rpm | 22.0 dB | 2018-12-15発売
サイズ KAZE FLEX 120 RGB SU1225FD12LR-RD,120 mm | 800 rpm | 14.5 dB | 2018-06-14発売
Cryorig Crona X 1v1,120 mm | 1700 rpm | 29.7 dB | 2020-10-03発売
Cryorig Crona X 1v3,120 mm | 1700 rpm | 29.7 dB | 2020-10-03発売
CROWN precision & electronics AGE04010F05H,40 mm | 8000 rpm | 29.6 dB | 2018-05-01発売
Noctua NF-A4x20 5V,40 mm | 5000 rpm | 14.9 dB
Akasa Vegas AK-FN091-RD,120 mm | 1200 rpm | 23.2 dB | 2017-04-25発売
Be Quiet SILENT WINGS 3 140mm PWM BL067,140 mm | 1000 rpm | 15.5 dB | 2016-10-12発売
Deepcool GAMER STORM TF120,120 mm | 1800 rpm | 31.3 dB
オウルテック OWL-FE0815M-BK,80 mm | 2500 rpm | 26.0 dB | 2016-12-01発売
COUGAR VORTEX RGB FCB120 Cooling Kit CF-V12SET-FCBRGB,120 mm | 1200 rpm | 24.3 dB | 2018-11-23発売
オウルテック OWL-FE0610M-BK,60 mm | 4000 rpm | 30.0 dB | 2016-12-01発売
Bitfenix Spectre PRO LED 140mm BFF-LPRO-14025W-RP,140 mm | 1200 rpm | 22.8 dB | 2017-11-01発売
オウルテック OWL-FE0610MS-BK,60 mm | 4000 rpm | 30.0 dB | 2019-10-01発売
サイズ 彩風 AYA-KAZE12-BL,120 mm | 1500 rpm | 28.6 dB | 2017-10-19発売
オウルテック OWL-FE1225LL-RE,120 mm | 1600 rpm | 30.0 dB
Thermaltake Riing 12 LED Radiator Fan 256 Sync Edition 3Pack CL-F071-PL12SW-A,120 mm | 1500 rpm | 26.4 dB | 2018-09-07発売
Be Quiet SILENT WINGS 3 120mm PWM BL066,120 mm | 1450 rpm | 16.4 dB | 2016-10-12発売
Enermax D.F.VEGAS DUO UCDFVD12P,120 mm | 1500 rpm | 22.0 dB | 2016-09-24発売
Corsair ML140 PRO RGB 2Fan Pack with Lighting Node PRO CO-9050078-WW,140 mm | 1200 rpm | 20.4 dB | 2018-02-17発売
CROWN precision & electronics AGE04010F05L,40 mm | 4000 rpm | 21.0 dB | 2018-05-01発売
CROWN precision & electronics AGE03010F05H,30 mm | 9000 rpm | 29.0 dB | 2018-05-01発売
Be Quiet SILENT WINGS 3 120mm High-Speed BL068,120 mm | 2200 rpm | 28.6 dB | 2016-10-12発売
Lian Li BORA DIGITAL BLACK KIT,120 mm | 1800 rpm | 29.0 dB | 2019-05-21発売
Enermax SquA RGB UCSQARGB12P-W-SG,120 mm | 1500 rpm | 23.0 dB | 2019-09-20発売
Antec Rainbow 120 RGB LED,120 mm | 1200 rpm | 24.8 dB | 2017-04-01発売
Deepcool GAMER STORM MF120S DPGS-FMF120S-M-3P,120 mm | 2000 rpm | 33.4 dB | 2018-12-21発売
Deepcool RF120-3in1,120 mm | 1500 rpm | 27.0 dB
オウルテック OWL-FE0620L-BK,60 mm | 3500 rpm | 23.0 dB | 2016-12-01発売
REEVEN Zephyros REF1225A-RED LED,120 mm | 1000 rpm | 21.6 dB | 2017-08-01発売
オウルテック OWL-FE0925LL-RE,92 mm | 1600 rpm | 22.4 dB
Thermaltake Riing 12 RGB Radiator Fan TT Premium Edition CL-F049-PL12SW-A,120 mm | 1400 rpm | 24.8 dB | 2016-10-07発売
GAMDIAS AEOLUS M1-1403R,140 mm | 1200 rpm | 2018-11-23発売
darkFlash DARKSTORM GR-12BK,120 mm | 1200 rpm | 25.0 dB | 2018-01-01発売
COUGAR VORTEX RGB HPB120 Cooling Kit CF-V12SET-RGB,120 mm | 1500 rpm | 26.0 dB | 2018-11-23発売
Thermalright TY-141 SQ,140 mm | 1300 rpm | 22.0 dB | 2016-07-15発売
オウルテック OWL-FE0925LL-WH,92 mm | 1600 rpm | 22.4 dB
Bitfenix Spectre PRO All White 230mm BFF-SPRO-23030WW-RP,230 mm | 900 rpm | 25.6 dB | 2017-11-01発売
Bitfenix Spectre PRO All White 140mm BFF-SPRO-14025WW-RP,140 mm | 1200 rpm | 22.8 dB | 2017-11-01発売
Bitfenix Spectre PRO RGB 200mm BFF-SRGB-20025N-RP,200 mm | 900 rpm | 27.5 dB | 2018-02-01発売
Noctua NF-A14 industrialPPC-2000 IP67 PWM,140 mm | 2000 rpm | 31.5 dB
オウルテック OWL-FE1225LLC-RE,120 mm | 1500 rpm | 32.0 dB | 2019-08-01発売
Lian Li BORA120RGB Black KIT,120 mm | 2050 rpm | 29.0 dB | 2017-11-10発売
Silverstone Air Penetrator 120i PRO SST-AP120i-PRO,120 mm | 2000 rpm | 38.9 dB | 2020-04-23発売
Fractal Design FD-FAN-PRI-SL14-WT,140 mm | 1000 rpm | 19.4 dB | 2019-03-15発売
AAVID PEAD19238BH,92 mm | 9000 rpm | 65.0 dB
GAMDIAS AEOLUS P1-1201,120 mm | 1800 rpm | 28.0 dB | 2018-06-01発売
Noctua NF-P12 redux-900,120 mm | 900 rpm | 12.6 dB
GAMDIAS AEOLUS M2-1204R,120 mm | 1500 rpm | 2019-09-20発売
クーラーマスター MasterFan Pro 140 Air Pressure RGB MFY-P4DN-15NPC-R1,140 mm | 1550 rpm | 20.0 dB | 2017-09-28発売
オウルテック OWL-FE0825LL-GN,80 mm | 1600 rpm | 18.2 dB
サイズ 艶風2 TUYA2-120-RD,120 mm | 1800 rpm | 34.5 dB | 2019-07-11発売
オウルテック OWL-FE1225LL-GN,120 mm | 1600 rpm | 30.0 dB
LEPA LPCPA12P-W,120 mm | 1500 rpm | 20.0 dB | 2016-12-27発売
Akasa Vegas AK-FN091-WH,120 mm | 1200 rpm | 23.2 dB | 2017-04-25発売
Corsair HD140 RGB LED CO-9050068-WW,140 mm | 1350 rpm | 28.6 dB | 2017-05-20発売
Antec Prizm 140 ARGB 2+C,140 mm | 1700 rpm | 32.0 dB | 2018-12-01発売
クーラーマスター MasterFan MF120L White R4-C1DS-12FW-R1,120 mm | 1200 rpm | 25.0 dB | 2018-05-11発売
Fractal Design FD-FAN-PRI-AL14,140 mm | 1000 rpm | 19.4 dB | 2019-03-15発売
AAVID PEAD1A238BH,120 mm | 6500 rpm | 68.5 dB
Thermaltake Riing Quad PLUS 14 RGB 3Pack CL-F101-PL14SW-A,140 mm | 1400 rpm | 26.1 dB | 2020-04-17発売
Thermaltake Riing Duo PLUS 12 RGB Radiator Fan TT Premium Edition 3Pack CL-F073-PL12SW-A,120 mm | 1500 rpm | 23.9 dB | 2019-03-15発売
Cryorig Crona S 1v3,120 mm | 1700 rpm | 29.7 dB | 2020-10-03発売
クーラーマスター MasterFan Pro 120 Air Flow RGB MFY-F2DN-11NPC-R1,120 mm | 1100 rpm | 20.0 dB | 2017-09-28発売
オウルテック OWL-FE1225SL-BK,120 mm | 1400 rpm | 28.1 dB
AAVID PEAD14028BH,40 mm | 20000 rpm | 59.5 dB
CROWN precision & electronics AGE06010F05M,60 mm | 4000 rpm | 32.0 dB | 2018-05-01発売
